time,frame_idx,dx,dy,theta,theta_px,scale,scale_delta,shear,inlier_ratio,fit_error,num_tracks,num_inliers,x_path,y_path,theta_path,x_res,y_res,theta_res,theta_res_px,vx,vy,vtheta,vtheta_px,ax,ay,atheta,atheta_px,jerk_x,jerk_y,jerk_theta,jerk_theta_px,shake_energy,jerk_energy,valid
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1800965930464644,-0.10154238029659972,0.0007677233269574877,0.4913429292527921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2823247241018503,0.0,1.0
0.03436426,1,0.3279673368458775,-0.1402581441952951,-0.0009437430425277855,-0.6039955472177827,1.0040496374201429,0.00404963742014286,0.0,0.859375,0.6144071817398071,512.0,440.0,0.3279673368458775,-0.1402581441952951,-0.0009437430425277855,0.44281560896845534,0.061992701765058444,-6.859572318682148e-05,-0.04390126283956575,-0.737280984078009,0.16353508206165818,-0.0008363190501443091,-0.5352441920923579,-0.737280984078009,0.16353508206165818,-0.0008363190501443091,-0.5352441920923579,-0.737280984078009,0.16353508206165818,-0.0008363190501443091,-0.5352441920923579,0.44928396309811025,0.9256421110324181,1.0
0.06872852,2,0.5393288532951571,-0.4055615856163874,-0.0003966102417894831,-0.25383055474526917,1.0034407580984854,0.0034407580984854302,0.0,0.8645418326693227,0.534487247467041,502.0,434.0,0.8672961901410345,-0.5458197298116825,-0.0013403532843172686,0.07355566340082675,0.020886626389116425,-0.00025292807432378815,-0.1618739675672244,-0.3692599455676286,-0.04110607537594202,-0.00018433235113696667,-0.11797270472765867,0.3680210385103804,-0.2046411574376002,0.0006519866990073425,0.4172714873646992,1.1053020225883894,-0.3681762394992584,0.0014883057491516516,0.9525156794570571,0.17902476967226932,1.5048363446173603,1.0
0.10309278,3,0.18437288784047132,-0.3033818178045502,-0.0008954187339535895,-0.5730679897302973,1.0041634087642937,0.0041634087642936635,0.0,0.8866799204771372,0.6275675296783447,503.0,446.0,1.0516690779815059,-0.8492015476162327,-0.002235772018270858,-0.5019162796125203,0.13925086151345967,-0.0008411724247136638,-0.5383503518167448,-0.575471943013347,0.11836423512434324,-0.0005882443503898757,-0.37647638424952046,-0.20621199744571844,0.15947031050028526,-0.000403911999252909,-0.25850367952186176,-0.5742330359560989,0.36411146793788546,-0.0010558986982602515,-0.6757751668865609,0.7490873483603413,0.9586411303755955,1.0
0.13745704,4,0.2858542108714108,-0.6082835886246316,-0.00021975544889264872,-0.14064348729129517,1.0040394910131045,0.004039491013104524,0.0,0.8585858585858586,0.6182041168212891,495.0,425.0,1.3375232888529167,-1.4574851362408643,-0.0024555274671635065,-0.8350784856380953,0.006632127211125383,-0.0006688144024892438,-0.428041217593116,-0.333162206025575,-0.13261873430233428,0.00017235802222442006,0.11030913422362884,0.24230973698777203,-0.2509829694266775,0.0007606023726142957,0.48678551847314927,0.44852173443349047,-0.4104532799269628,0.0011645143718672047,0.745289197995011,0.9384132065596457,0.9618209968128555,1.0
0.1718213,5,0.07973465888607256,-0.6798865631767246,-0.0004877401528155147,-0.3121536978019294,1.0046150264997473,0.004615026499747321,0.0,0.8256513026052105,0.6276808977127075,499.0,412.0,1.4172579477389893,-2.1373716994175886,-0.002943267619979021,-1.2414473837443105,-0.1470425215449418,-0.0006894594019921769,-0.4412540172749932,-0.40636889810621524,-0.15367464875606718,-2.064499950293311e-05,-0.013212799681877191,-0.07320669208064023,-0.021055914453732893,-0.00019300302172735317,-0.12352193390550603,-0.31551642906841226,0.22992705497294463,-0.0009536053943416489,-0.6103074523786554,1.3257142292022093,0.7244944817246979,1.0
0.20618556,6,0.7344656088967293,-0.5471919382288135,-6.236434119438399e-05,-0.03991317836440575,1.0029662764115703,0.0029662764115703233,0.0,0.7902912621359224,0.4448268413543701,515.0,407.0,2.1517235566357185,-2.684563637646402,-0.003005631961173405,-0.8680880259873041,-0.12084722654978286,-0.00021970431303630893,-0.14061076034323772,0.37335935775700646,0.026195294995158935,0.00046975508895586793,0.3006432569317555,0.7797282558632217,0.1798699437512261,0.000490400088458801,0.3138560566136327,0.8529349479438619,0.200925858204959,0.0006834031101861542,0.4373779905191387,0.8876667499414475,0.9793716008287955,1.0
0.24054982,7,0.552264992914947,-0.2659482925793855,-0.0007822117387272416,-0.5006155127854346,1.0031569450365607,0.003156945036560721,0.0,0.7967806841046278,0.4226692318916321,497.0,396.0,2.7039885495506653,-2.9505119302257876,-0.003787843699900647,-0.5598475324116494,0.23039529160307604,-0.00041472975013347136,-0.2654270400854217,0.30824049357565464,0.3512425181528589,-0.00019502543709716243,-0.12481627974218396,-0.06511886418135182,0.32504722315769996,-0.0006647805260530304,-0.42545953667393943,-0.8448471200445735,0.14517727940647385,-0.0011551806145118314,-0.7393155932875721,0.6610315904317942,1.1320029351470915,1.0
0.2749141,8,0.05857235773651348,-1.004232187999604,0.0004992683168648806,0.31953172279352354,1.0047033103445566,0.0047033103445566216,0.0,0.8677354709418837,0.697834312915802,499.0,433.0,2.762560907287179,-3.9547441182253915,-0.0032885753830357665,-0.6361334762661319,-0.11621424945105652,0.0007168343344834734,0.458773974069423,-0.07628594385448251,-0.34660954105413255,0.0011315640846169448,0.7242010141548447,-0.38452643743013715,-0.6978520592069914,0.0013265895217141072,0.8490172938970286,-0.3194075732487853,-1.0228992823646914,0.0019913700477671376,1.274476830570968,0.7928714338941449,1.6651232180751967,1.0
0.30927834,9,-0.11406165021324144,-0.7879556075824808,-0.00028683822607943516,-0.1835764646908385,1.004771562858266,0.004771562858266076,0.0,0.8940936863543788,0.6982569098472595,491.0,439.0,2.6484992570739374,-4.7426997258078725,-0.003575413609115202,-0.7838027843742079,-0.2094871151698836,0.0010974439369202467,0.7023641196289578,-0.147669308108076,-0.09327286571882709,0.0003806096024367733,0.2435901455595349,-0.07138336425359348,0.25333667533530546,-0.0007509544821801715,-0.48061086859530977,0.31314307317654366,0.9511887345422969,-0.0020775440038942787,-1.3296281624923383,1.0731015854788037,1.6645508834191218,1.0
0.3436426,10,1.7254373543977182,-0.5819920570398291,-0.0003448248054154745,-0.22068787546590368,1.0033484187971793,0.0033484187971792867,0.0,0.6152219873150105,0.615551233291626,473.0,291.0,4.373936611471656,-5.324691782847702,-0.003920238414530677,1.001362001772705,-0.0631080767229184,0.001445261615427281,0.9249674338734598,1.7851647861469129,0.1463790384469652,0.00034781767850703424,0.22260331424450192,1.9328340942549889,0.2396519041657923,-3.2791923929739036e-05,-0.020986831315032983,2.0042174585085824,-0.013684771169513166,0.0007181625582504325,0.4596240372802768,1.3646513260420619,2.0562901423676534,1.0
0.37800688,11,0.06310553832792679,-0.5257404624974734,-0.0010691455272234735,-0.6842531374230231,1.004153458534206,0.0041534585342060115,0.0,0.8087318087318087,0.527782678604126,481.0,389.0,4.4370421497995824,-5.850432245345175,-0.00498938394175415,1.2096145074417173,0.1698391685944971,0.0010839958221747744,0.6937573261918556,0.20825250566901232,0.2329472453174155,-0.0003612657932525066,-0.23121010768160422,-1.5769122804779006,0.0865682068704503,-0.0007090834717595408,-0.45381342192610613,-3.5097463747328894,-0.153083697295342,-0.0006762915478298018,-0.43282659061107315,1.4047461790114295,3.5396458990792112,1.0
0.41237113,12,-0.7291068024869294,-1.0894420480701266,-0.0006113558466703271,-0.39126774186900937,1.0054462681095742,0.005446268109574159,0.0,0.8357588357588358,0.7378320693969727,481.0,402.0,3.7079353473126533,-6.9398742934153015,-0.005600739788424477,0.7031586538356356,-0.13397030062769044,0.0011857995541660286,0.7589117146662583,-0.5064558536060817,-0.30380946922218754,0.0001018037319912542,0.06515438847440269,-0.714708359275094,-0.536756714539603,0.0004630695252437608,0.2963644961560069,0.8622039212028065,-0.6233249214100534,0.0011721529970033016,0.7501779180821131,1.0432291812309975,1.301805080711532,1.0
0.44673538,13,0.13105573291836084,-0.5573302006533887,-0.0010579790141326225,-0.6771065690448784,1.0035475133309901,0.0035475133309901263,0.0,0.8117154811715481,0.44153571128845215,478.0,388.0,3.8389910802310143,-7.49720449406869,-0.0066587188025571,1.1264537631224694,0.11790520730486698,0.0008363025580277626,0.5352336371377681,0.4232951092868338,0.2518755079325574,-0.000349496996138266,-0.22367807752849023,0.9297509628929155,0.555684977154745,-0.0004513007281295202,-0.2888324660028929,1.6444593221680095,1.092441691694348,-0.000914370253373281,-0.5851969621588998,1.2527069747894357,2.0591577881593444,1.0
