time,frame_idx,dx,dy,theta,theta_px,scale,scale_delta,shear,inlier_ratio,fit_error,num_tracks,num_inliers,x_path,y_path,theta_path,x_res,y_res,theta_res,theta_res_px,vx,vy,vtheta,vtheta_px,ax,ay,atheta,atheta_px,jerk_x,jerk_y,jerk_theta,jerk_theta_px,shake_energy,jerk_energy,valid
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3171861454089981,1.1844828791489765,-0.0003896997946155387,-0.24940786855394476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251323709810171,0.0,1.0
0.033333335,1,-3.80851746766517,-1.4567242112071872,-0.0025639583221799154,-1.640933326195146,1.0113257000477809,0.011325700047780884,0.0,0.6878901373283396,0.6926684975624084,801.0,551.0,-3.80851746766517,-1.4567242112071872,-0.0025639583221799154,-0.2139379335436029,0.8747495026550505,-0.0014973410703885215,-0.9582982850486538,-0.531124078952601,-0.30973337649392607,-0.001107641275772983,-0.7088904164947091,-0.531124078952601,-0.30973337649392607,-0.001107641275772983,-0.7088904164947091,-0.531124078952601,-0.30973337649392607,-0.001107641275772983,-0.7088904164947091,1.3150253742538036,0.9383779485663647,1.0
0.06666667,2,-2.944239328182033,-2.8972059351096204,0.000996514598981011,0.6377693433478471,1.0109497864908525,0.010949786490852542,0.0,0.7094682230869002,0.5488319993019104,771.0,547.0,-6.752756795847203,-4.353930146316808,-0.0015674437231989044,0.06928393934101695,-0.6939049355569491,0.0006969429497967724,0.4460434878699343,0.28322187288461986,-1.5686544382119996,0.002194284020185294,1.404341772918588,0.8143459518372209,-1.2589210617180735,0.003301925295958277,2.113232189413297,1.345470030789822,-0.9491876852241474,0.00440956657173126,2.8221226059080062,0.8278037913129412,3.267357168769851,1.0
0.1,3,-3.180398202664023,-1.4813019554896758,-0.0010007784611022884,-0.6404982151054646,1.0105633097935942,0.010563309793594211,0.0,0.6945500633713562,0.64263516664505,789.0,548.0,-9.933154998511226,-5.835232101806484,-0.0025682221843011926,0.07070021867382081,-0.6775760451636001,0.000657065164069325,0.42052170500436803,0.0014162793328038603,0.01632889039334895,-3.987778572744731e-05,-0.025521782865566278,-0.281805593551816,1.5849833286053485,-0.002234161805912741,-1.4298635557841544,-1.096151545389037,2.843904390323422,-0.005536087101871018,-3.5430957451974514,0.8005912329521552,4.673635399921125,1.0
0.13333334,4,-3.1972483477435376,-1.902909827442046,-0.0004683107315978308,-0.29971886822261173,1.0099327789200463,0.009932778920046292,0.0,0.6818181818181818,0.7175034284591675,792.0,540.0,-13.130403346254763,-7.738141929248529,-0.0030365329158990235,0.013905102433371397,-0.9262569909361673,0.0009344652413901008,0.5980577544896646,-0.05679511624044942,-0.24868094577256716,0.0002774000773207758,0.1775360494852965,-0.05821139557325328,-0.2650098361659161,0.0003172778630482231,0.20305783235086278,0.22359419797856273,-1.8499931647712646,0.0025514396689609643,1.632921388135017,1.1026415749630636,2.477680636179503,1.0
0.16666667,5,-3.1950135473501464,-1.0828278198853079,-0.00169650617884326,-1.0857639544596864,1.010396013446162,0.010396013446162033,0.0,0.7268041237113402,0.6935775279998779,776.0,564.0,-16.32541689360491,-8.820969749133837,-0.004733039094742283,-0.07773099533133632,-0.21073920656449907,-0.00020984111561757682,-0.13429831399524916,-0.09163609776470771,0.7155177843716682,-0.0011443063570076776,-0.7323560684849137,-0.0348409815242583,0.9641987301442354,-0.0014217064343284534,-0.9098921179702102,0.02337041404899498,1.2292085663101515,-0.0017389842973766765,-1.112949950321073,0.261704333094814,1.658359872784782,1.0
0.2,6,-2.8899396325511764,-2.8690231684764647,0.001286818939641503,0.8235641213705619,1.0106284065749178,0.010628406574917815,0.0,0.6743002544529262,0.6628080010414124,786.0,530.0,-19.215356526156086,-11.689992917610303,-0.00344622015510078,0.10291650836137123,-1.1497813613954424,0.0014573455381496911,0.9327011444158023,0.18064750369270755,-0.9390421548309433,0.001667186653767268,1.0669994584110514,0.27228360145741526,-1.6545599392026116,0.0028114930107749456,1.7993555268959651,0.30712458298167356,-2.618758669346847,0.004233199445103399,2.709247644866175,1.484089084758796,3.78050860056737,1.0
0.23333333,7,-3.4020234866024412,-1.699861267194567,-0.0012367951499794806,-0.7915488959868676,1.0104973500810719,0.010497350081071888,0.0,0.6508135168961201,0.6371583938598633,799.0,520.0,-22.617380012758527,-13.38985418480487,-0.004683015305080261,-0.2570246867626551,-0.8005075187548947,0.000450764873959366,0.28848951933399425,-0.35994119512402634,0.3492738426405477,-0.0010065806641903251,-0.6442116250818081,-0.5405886988167339,1.288315997471491,-0.002673767317957593,-1.7112110834928596,-0.8128723002741491,2.9428759366741026,-0.005485260328732538,-3.5105666103888247,0.8888757955722038,4.652457208958009,1.0
0.26666668,8,-3.0975590523729006,-1.3263257516303573,-0.001447622683993048,-0.9264785177555507,1.0110135129205309,0.011013512920530877,0.0,0.7052238805970149,0.7721366286277771,804.0,567.0,-25.71493906513143,-14.716179936435227,-0.006130637989073309,-0.33672082384652313,0.028974622440498976,-0.0008951176732079277,-0.5728753108530737,-0.07969613708386802,0.8294821411953937,-0.0013458825471672937,-0.861364830187068,0.2802450580401583,0.4802082985548459,-0.00033930188297696864,-0.21715320510525993,0.8208337568568922,-0.8081076989166451,0.0023344654349806244,1.4940578783875997,0.6651365000828451,1.8865351980326819,1.0
0.3,9,-2.7263650911576027,-2.630572817119239,0.0019103598849666019,1.2226303263786251,1.0103706165145518,0.010370616514551845,0.0,0.712484237074401,0.606067955493927,793.0,565.0,-28.441304156289032,-17.346752753554465,-0.004220278104106707,-0.06515690732838308,-0.35159883206129905,0.0010101868789942382,0.6465196025563125,0.27156391651814005,-0.380573454501798,0.001905304552202166,1.2193949134093862,0.35126005360200807,-1.2100555956971917,0.0032511870993694597,2.080759743596454,0.07101499556184976,-1.6902638942520376,0.0035904889823464283,2.2979129487017143,0.7388198412123496,2.8534959403541684,1.0
