time,frame_idx,dx,dy,theta,theta_px,scale,scale_delta,shear,inlier_ratio,fit_error,num_tracks,num_inliers,x_path,y_path,theta_path,x_res,y_res,theta_res,theta_res_px,vx,vy,vtheta,vtheta_px,ax,ay,atheta,atheta_px,jerk_x,jerk_y,jerk_theta,jerk_theta_px,shake_energy,jerk_energy,valid
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.077501884957584,-1.2157019183266324,0.005222238862745801,3.3422328721573127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.118794217723712,0.0,1.0
0.033333335,1,-0.6885570005008665,0.09347548961278085,-0.0022301681394560225,-1.4273076092518544,1.0019605413372408,0.001960541337240773,0.0,0.5783898305084746,0.5275276899337769,472.0,273.0,-0.6885570005008665,0.09347548961278085,-0.0022301681394560225,0.8571049988232815,-0.42746718490708024,0.002023358196395277,1.2949492456929774,-1.2203968861343024,0.7882347334195522,-0.0031988806663505237,-2.0472836264643353,-1.2203968861343024,0.7882347334195522,-0.0031988806663505237,-2.0472836264643353,-1.2203968861343024,0.7882347334195522,-0.0031988806663505237,-2.0472836264643353,1.6106677876275581,2.510388974211816,1.0
0.06666667,2,-0.823889769421385,-0.2350150890592273,-0.0017034125900168597,-1.0901840576107902,1.002640464642284,0.0026404646422839573,0.0,0.5578947368421052,0.532767117023468,475.0,265.0,-1.5124467699222515,-0.14153959944644645,-0.003933580729472882,-0.23725518480512564,-0.060911995305335975,-7.087116846316889e-05,-0.04535754781642809,-1.0943601836284071,0.36655518960174427,-0.002094229364858446,-1.3403067935094053,0.12603670250589527,-0.4216795438178079,0.0011046513014920777,0.7069768329549297,1.3464335886401977,-1.2099142772373601,0.004303531967842601,2.754260459419265,0.24911363076498072,3.2958650829792386,1.0
0.1,3,-0.8770075106608308,0.058286188034527786,-0.0028382767518249086,-1.8164971211679415,1.0027766888050436,0.002776688805043559,0.0,0.5502092050209205,0.7036552429199219,478.0,263.0,-2.3894542805830823,-0.08325341141191867,-0.006771857481297791,-1.1314800215139476,0.5155410340426315,-0.002746131774594307,-1.7575243357403565,-0.8942248367088219,0.5764530293479675,-0.002675260606131138,-1.7121667879239282,0.20013534691958523,0.20989783974622322,-0.000581031241272692,-0.3718599944145229,0.07409864441368996,0.6315773835640311,-0.0016856825427647697,-1.0788368273694526,2.152886756795752,1.2523056737961862,1.0
0.13333334,4,-0.3213848552591294,-0.1957085018040626,-0.00047221820049589517,-0.3022196483173729,1.0013504945359102,0.001350494535910185,0.0,0.5,0.2420736849308014,480.0,240.0,-2.7108391358422117,-0.2789619132159813,-0.007244075681793686,-1.2249454979294194,0.7643814640027451,-0.0025255637403786323,-1.6163607938423246,-0.09346547641547187,0.24884042996011357,0.00022056803421567454,0.1411635418980317,0.80075936029335,-0.3276125993878539,0.0028958286403468125,1.85333032982196,0.6006240133737648,-0.5375104391340771,0.0034768598816195045,2.225190324236483,2.1673469291461216,2.366672486149062,1.0
0.16666667,5,-0.347585283220921,-0.30347866971897,-0.0006742605027115581,-0.4315267217353972,1.0018500988689587,0.001850098868958705,0.0,0.5429769392033543,0.37959709763526917,477.0,259.0,-3.0584244190631327,-0.5824405829349513,-0.007918336184505244,-1.107591080682416,0.841619344296956,-0.0020013307508783803,-1.2808516805621633,0.11735441724700335,0.07723788029421086,0.000524232989500252,0.3355091132801613,0.21081989366247522,-0.17160254966590271,0.0003036649552845775,0.1943455713821296,-0.5899394666308748,0.1560100497219512,-0.002592163685062235,-1.6589847584398303,1.8909421329858294,1.7676532857544855,1.0
0.2,6,-0.9632627080325378,-0.40229586509358933,-0.002580764425409644,-1.6516892322621721,1.004016259264102,0.0040162592641019845,0.0,0.6385809312638581,0.8238924741744995,451.0,288.0,-4.021687127095671,-0.9847364480285405,-0.010499100609914888,-1.377010149890146,0.7659931752638203,-0.002901957258093533,-1.857252645179861,-0.26941906920772984,-0.07562616903313568,-0.0009006265072151525,-0.5764009646176976,-0.3867734864547332,-0.15286404932734654,-0.0014248594967154046,-0.9119100778978589,-0.5975933801172084,0.018738500338556174,-0.001728524451999982,-1.1062556492799884,2.4356292586267765,1.2574858014779877,1.0
0.23333333,7,-1.0037727768845872,-0.3434212585096108,-0.0029471002902742524,-1.8861441857755215,1.0036888458047755,0.0036888458047754646,0.0,0.65,0.9187554121017456,500.0,325.0,-5.025459903980258,-1.3281577065381514,-0.01344620090018914,-1.4661517328604239,0.7049802866602042,-0.0037113380357081706,-2.375256342853229,-0.08914158297027797,-0.06101288860361609,-0.0008093807776146378,-0.5180036976733682,0.18027748623745188,0.014613280429519593,9.124572960051477e-05,0.05839726694432945,0.5670509726921851,0.16747732975686613,0.0015161052263159194,0.9703073448421884,2.8789652312269465,1.1362622078852842,1.0
0.26666668,8,-0.9796418421058506,-0.36030542952604233,-0.0028808446488066642,-1.8437405752362652,1.0036788174089044,0.0036788174089044112,0.0,0.6433408577878104,0.8396426439285278,443.0,285.0,-6.005101746086109,-1.6884631360641937,-0.016327045548995806,-1.3184912092298466,0.5926074286839653,-0.004020944408907656,-2.5734044217009,0.14766052363057725,-0.11237285797623886,-0.00030960637319948567,-0.19814807884767083,0.2368021066008552,-0.05135996937262277,0.0004997744044151521,0.31985561882569735,0.05652462036340333,-0.06597324980214236,0.00040852867481463735,0.2614583518813679,2.951611924182708,0.27551401446242973,1.0
0.3,9,-1.1789495994768517,-0.4665644713200777,-0.0033358744471984974,-2.1349596462070384,1.004186830260105,0.004186830260104912,0.0,0.6053215077605322,0.9450923204421997,451.0,273.0,-7.184051345562961,-2.1550276073842713,-0.0196629199961943,-1.1655836544155331,0.34928525835576885,-0.00437612464906896,-2.8007197754041346,0.1529075548143135,-0.24332217032819647,-0.0003551802401613041,-0.22731535370323463,0.0052470311837362615,-0.13094931235195761,-4.557386696181845e-05,-0.029167274855563807,-0.23155507541711895,-0.07958934297933484,-0.0005453482713769706,-0.34902289368126116,3.053623537288955,0.42634398879420216,1.0
