time,frame_idx,dx,dy,theta,theta_px,scale,scale_delta,shear,inlier_ratio,fit_error,num_tracks,num_inliers,x_path,y_path,theta_path,x_res,y_res,theta_res,theta_res_px,vx,vy,vtheta,vtheta_px,ax,ay,atheta,atheta_px,jerk_x,jerk_y,jerk_theta,jerk_theta_px,shake_energy,jerk_energy,valid
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028664561233064233,0.03871573028152021,-9.159923633855811e-05,-0.0586235112566772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587674817740457,0.0,1.0
0.032679737,1,-0.7430826736223156,-0.2730854411475472,-0.00019447600104914448,-0.12446464067145246,1.0017805028713658,0.0017805028713657745,0.0,0.9701986754966887,0.11677180230617523,604.0,586.0,-0.7430826736223156,-0.2730854411475472,-0.00019447600104914448,-0.029225158318825106,0.0415550202847344,-2.8547679334922486e-05,-0.01827051477435039,-0.0005605970857608736,0.002839290003214194,6.305155700363563e-05,0.040352996482326806,-0.0005605970857608736,0.002839290003214194,6.305155700363563e-05,0.040352996482326806,-0.0005605970857608736,0.002839290003214194,6.305155700363563e-05,0.040352996482326806,0.053988344110046896,0.04045664546051236,1.0
0.06535947,2,-0.7570750604812444,-0.24879737798713805,-0.00030351754414724576,-0.1942512282542373,1.0017854067087133,0.0017854067087132997,0.0,0.9616,0.11011667549610138,625.0,601.0,-1.50015773410356,-0.5218828191346853,-0.0004979935451963903,-0.036086211302653215,0.07934431409949128,-8.478266578228655e-05,-0.05426090610066339,-0.006861052983828109,0.037789293814756875,-5.6234986447364064e-05,-0.035990391326313,-0.006300455898067235,0.03495000381154268,-0.00011928654345099969,-0.0763433878086398,-0.0057398588123063615,0.03211071380832849,-0.00018233810045463532,-0.1166963842909666,0.10267414843554085,0.12116967453554765,1.0
0.09803922,3,-0.7369607358205218,-0.2978697605158274,-0.00027454807185720167,-0.17571076598860907,1.0017398570192682,0.001739857019268154,0.0,0.9664,0.10405164957046509,625.0,604.0,-2.2371184699240816,-0.8197525796505127,-0.0007725416170535919,-0.015832690187373988,0.07844337380290622,-0.00012225232529278164,-0.07824148818738025,0.020253521115279227,-0.000900940296585051,-3.746965951049509e-05,-0.023980582086716856,0.027114574099107336,-0.038690234111341926,1.8765326936868976e-05,0.012009809239596145,0.03341502999717457,-0.0736402379228846,0.00013805187038786867,0.08835319704823595,0.11191857507102118,0.11977368784376449,1.0
0.13071895,4,-0.7225588276556608,-0.33993105451182964,-0.00020170762469805644,-0.12909287980675613,1.0016969200025023,0.0016969200025023223,0.0,0.9780564263322884,0.12462051212787628,638.0,624.0,-2.9596772975797423,-1.1596836341623424,-0.0009742492417516484,0.025131307008673165,0.04558349569388054,-9.704482799758338e-05,-0.062108689918453364,0.04096399719604715,-0.032859878109025686,2.5207497295198257e-05,0.016132798268926885,0.020710476080767926,-0.031958937812440635,6.267715680569334e-05,0.04011338035564374,-0.00640409801833941,0.00673129629890129,4.391182986882437e-05,0.028103571116047596,0.08103657837683426,0.02959955288119815,1.0
0.1633987,5,-0.7454673147807278,-0.3946220009942831,-0.00010357252800885022,-0.06628641792566414,1.0018050879418032,0.0018050879418032295,0.0,0.9770290964777948,0.10570357739925385,653.0,638.0,-3.70514461236047,-1.5543056351566256,-0.0010778217697604987,0.04880370347308327,-0.03214476494782348,1.617533063309252e-05,0.010352211605179212,0.023672396464410106,-0.07772826064170402,0.0001132201586306759,0.07246090152363258,-0.017291600731637047,-0.04486838253267833,8.801266133547764e-05,0.05632810325470569,-0.03800207681240497,-0.012909444720237695,2.5335504529784298e-05,0.01621472289906195,0.05934859451880784,0.04328658965238732,1.0
0.19607843,6,-0.759566522899732,-0.37278686523682497,-0.0001251166863072193,-0.08007467923662034,1.0017917056171166,0.0017917056171166124,0.0,0.9790419161676647,0.09214659780263901,668.0,654.0,-4.4647111352602025,-1.9270925003934505,-0.001202938456067718,0.06330209668944153,-0.07849511811607979,9.776975061139416e-05,0.06257264039129226,0.014498393216358263,-0.04635035316825631,8.159441997830164e-05,0.05222042878611305,-0.009174003248051843,0.03137790747344771,-3.162573865237426e-05,-0.020240472737519527,0.008117597483585204,0.07624629000612604,-0.0001196383999878519,-0.07656857599222522,0.1186759214789365,0.10836115059411723,1.0
0.22875817,7,-0.7482375775304497,-0.42711912029134624,2.3138019279546863e-05,0.014808332338909993,1.0018431336563545,0.0018431336563544676,0.0,0.9909774436090225,0.09240275621414185,665.0,659.0,-5.212948712790652,-2.3542116206847967,-0.0011798004367881711,0.09336295862355914,-0.16991474685665464,0.00031757815082218005,0.20325001652619523,0.03006086193411761,-0.09141962874057485,0.0002198084002107859,0.14067737613490297,0.015562468717759348,-0.045069275572318546,0.00013821398023248425,0.08845694734878992,0.02473647196581119,-0.07644718304576625,0.0001698397188848585,0.10869742008630945,0.28088829178198954,0.1351709805186301,1.0
0.2614379,8,-0.7684016986338263,-0.43154266935675273,-1.4012107652840786e-06,-0.0008967748897818102,1.0018452642048703,0.0018452642048703005,0.0,0.9831288343558282,0.11515861004590988,652.0,641.0,-5.981350411424478,-2.7857542900415493,-0.0011812016475534553,0.1068015412803005,-0.2567747374142182,0.0005028474506335765,0.32182236840548895,0.01343858265674136,-0.08685999055756355,0.00018526929981139647,0.11857235187929374,-0.01662227927737625,0.004559638183011305,-3.453910039938942e-05,-0.02210502425560923,-0.0321847479951356,0.04962891375532985,-0.00017275308063187367,-0.11056197160439915,0.42533454103811824,0.12539073589821664,1.0
0.29411763,9,-0.8577033611891022,-0.2918467225868602,-0.0004621398532976812,-0.29576950611051595,1.0019237369567209,0.0019237369567208784,0.0,0.986822840409956,0.10823662579059601,683.0,674.0,-6.839053772613581,-3.0776010126284095,-0.0016433415008511366,0.03378862168528762,-0.195235386187258,0.00021741909255774028,0.13914821923695378,-0.07301291959501288,0.06153935122696019,-0.00028542835807583624,-0.1826741491685352,-0.08645150225175424,0.14839934178452374,-0.0004706976578872327,-0.3012465010478289,-0.06982922297437799,0.14383970360151244,-0.0004361585574878433,-0.2791414767922197,0.24211723171202543,0.32169231383282637,1.0
