time,frame_idx,dx,dy,theta,theta_px,scale,scale_delta,shear,inlier_ratio,fit_error,num_tracks,num_inliers,x_path,y_path,theta_path,x_res,y_res,theta_res,theta_res_px,vx,vy,vtheta,vtheta_px,ax,ay,atheta,atheta_px,jerk_x,jerk_y,jerk_theta,jerk_theta_px,shake_energy,jerk_energy,valid
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9977288025409718,1.7685702698834265,0.0006804411205685463,0.43548231716386965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.703406372815551,0.0,1.0
0.032786883,1,-4.717507985486628,-4.895632949630077,0.0005843691910222267,0.3739962822542251,1.0193230988005466,0.019323098800546612,0.0,0.7166123778501629,0.7959163188934326,307.0,220.0,-4.717507985486628,-4.895632949630077,0.0005843691910222267,0.4272706255751517,0.38507633614490455,0.00026708210870097474,0.17093254956862383,-1.5704581769658201,-1.383493933738522,-0.00041335901186757157,-0.2645497675952458,-1.5704581769658201,-1.383493933738522,-0.00041335901186757157,-0.2645497675952458,-1.5704581769658201,-1.383493933738522,-0.00041335901186757157,-0.2645497675952458,0.6000515883157006,2.109592598068356,1.0
0.06557377,2,-4.177356688001292,-4.375915505416427,0.0004723990696203621,0.30233540455703173,1.0177077214172827,0.017707721417282718,0.0,0.6815068493150684,0.6378347873687744,292.0,199.0,-8.89486467348792,-9.271548455046503,0.0010567682606425887,-0.5418140039652002,-0.4984699327625748,-0.00015176401072876941,-0.09712896686641243,-0.9690846295403519,-0.8835462689074793,-0.00041884611942974415,-0.2680615164350363,0.6013735474254682,0.4999476648310426,-5.487107562172585e-06,-0.0035117488397904545,2.1718317243912884,1.8834415985695645,0.000407871904305399,0.26103801875545535,0.742609402691391,2.886580354247996,1.0
0.09836066,3,-3.5340592654494967,-3.491784124615473,0.00013169657956843,0.0842858109237952,1.0146550601262698,0.014655060126269825,0.0,0.6287625418060201,0.5200319886207581,299.0,188.0,-12.428923938937416,-12.763332579661975,0.0011884648402110188,-0.8079213100876892,-0.5158026283432893,-0.0008118024806167158,-0.5195535875946982,-0.266107306122489,-0.017332695580714486,-0.0006600384698879464,-0.4224246207282857,0.7029773234178629,0.8662135733267649,-0.00024119235045820227,-0.15436310429324945,0.10160377599239467,0.36626590849572227,-0.00023570524289602969,-0.150851355453459,1.0902867169154062,0.4089378613729173,1.0
0.13114753,4,-3.8173856390679144,-3.8127814386412475,0.0002322879090186675,0.1486642617719472,1.0158651672612107,0.015865167261210678,0.0,0.6816608996539792,0.5696468353271484,289.0,197.0,-16.24630957800533,-16.576114018303223,0.0014207527492296863,-1.2992174380365888,-0.8701984735155488,-0.001278712355706658,-0.8183759076522611,-0.49129612794889965,-0.3543958451722595,-0.0004669098750899421,-0.29882232005756293,-0.22518882182641065,-0.33706314959154504,0.00019312859479800435,0.12360230067072278,-0.9281661452442735,-1.20327672291831,0.0004343209452562066,0.27796540496397226,1.764922225151242,1.5448728204779274,1.0
0.16393442,5,-3.4854115816575324,-4.126180940204046,0.002136934146988354,1.3676378540725465,1.0161973327285236,0.01619733272852364,0.0,0.6818181818181818,0.6881881356239319,286.0,195.0,-19.731721159662865,-20.702294958507267,0.00355768689621804,-1.401944305857164,-1.5522076839079553,0.0002445883982748905,0.15653657489592993,-0.10272686782057505,-0.6820092103924065,0.0015233007539815484,0.974912482548191,0.3885692601283246,-0.32761336522014695,0.0019902106290714903,1.2737348026057538,0.6137580819547352,0.009449784371398096,0.001797082034273486,1.150132501935031,2.097450888576029,1.303684414878369,1.0
0.19672132,6,-3.3354212826799388,-3.029020995431811,-7.483174966574973e-05,-0.04789231978607983,1.0135908211642075,0.013590821164207512,0.0,0.6505576208178439,0.5168564915657043,269.0,175.0,-23.067142442342803,-23.731315953939077,0.0034828551465522902,-1.299628021056268,-1.1494188412770576,-0.00036528522754182167,-0.23378254562676587,0.10231628480089583,0.40278884263089765,-0.0006098736258167122,-0.3903191205226958,0.20504315262147088,1.0847980530233041,-0.0021331743797982604,-1.3652316030708866,-0.18352610750685372,1.412411418243451,-0.004123385008869751,-2.6389664056766406,1.7506715695518267,2.9987883447837698,1.0
0.22950819,7,-1.9155837468794497,-1.936995356923436,0.0006699925075863264,0.4287952048552489,1.0086612963829071,0.008661296382907135,0.0,0.6559139784946236,0.5793300271034241,279.0,183.0,-24.98272618922225,-25.668311310862514,0.004152847654138617,0.2760363041149354,0.3348857200217026,-0.00015871595349658055,-0.10157821023781155,1.5756643251712035,1.4843045612987602,0.00020656927404524112,0.13220433538895432,1.4733480403703076,1.0815157186678626,0.0008164428998619533,0.5225234559116501,1.2683048877488368,-0.003282334355441563,0.0029496172796602137,1.8877550589825367,0.4457158505808429,2.2742531136002806,1.0
0.26229507,8,-3.6378349920955806,-3.513176138608623,0.0007490479837748899,0.4793907096159295,1.0155686630817262,0.01556866308172622,0.0,0.6417910447761194,0.5689318776130676,268.0,172.0,-28.620561181317832,-29.181487449471135,0.004901895637913507,0.18141753956575712,0.23435155170318467,0.00019155456510114213,0.12259492166473096,-0.09461876454917828,-0.10053416831851791,0.00035027051859772267,0.2241731319025425,-1.6702830897203818,-1.5848387296172781,0.00014370124455248155,0.09196879651358819,-3.1436311300906894,-2.6663544482851407,-0.0006727416553094718,-0.4305546593980619,0.3207218238064959,4.144543405574925,1.0
0.29508197,9,-4.1540198376088755,-3.8678731599583625,0.00020207906546918758,0.12933060190028006,1.017427398149756,0.017427398149755913,0.0,0.636986301369863,0.7088704705238342,292.0,186.0,-32.77458101892671,-33.0493606094295,0.005103974703382694,-0.37896026407503314,-0.2276856139887471,5.25290595111156e-05,0.03361859808711398,-0.5603778036407903,-0.46203716569193176,-0.00013902550559002653,-0.08897632357761698,-0.465759039091612,-0.36150299737341385,-0.0004892960241877492,-0.3131494554801595,1.2045240506287698,1.2233357322438643,-0.0006329972687402308,-0.4051182519937477,0.4433754962811934,1.7639584179980663,1.0
