time,frame_idx,dx,dy,theta,theta_px,scale,scale_delta,shear,inlier_ratio,fit_error,num_tracks,num_inliers,x_path,y_path,theta_path,x_res,y_res,theta_res,theta_res_px,vx,vy,vtheta,vtheta_px,ax,ay,atheta,atheta_px,jerk_x,jerk_y,jerk_theta,jerk_theta_px,shake_energy,jerk_energy,valid
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902007712170014,-0.8589300237707127,0.0016291538672180289,1.0426584750195385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624350760789987,0.0,1.0
0.032679737,1,-7.420220046349981,-0.8286366855793514,0.0012864386595699963,0.8233207421247977,1.0037548121425142,0.0037548121425141634,0.0,0.8346883468834688,0.42371731996536255,738.0,616.0,-7.420220046349981,-0.8286366855793514,0.0012864386595699963,0.7465418799399322,-0.5888089187210137,0.0010780043499010973,0.6899227839367023,-0.1554658322300818,0.270121105049699,-0.0005511495173169316,-0.3527356910828362,-0.1554658322300818,0.270121105049699,-0.0005511495173169316,-0.3527356910828362,-0.1554658322300818,0.270121105049699,-0.0005511495173169316,-0.3527356910828362,1.1747400431859922,0.4706989527797449,1.0
0.06535947,2,-7.900580564073825,-0.9090946494075288,0.001074431074347045,0.6876358875821088,1.0046362499087902,0.004636249908790191,0.0,0.8339973439575034,0.3993508517742157,753.0,628.0,-15.320800610423806,-1.7377313349868801,0.0023608697339170415,0.16303527140299856,-0.35184571965526046,0.00037797918054218935,0.24190667554700118,-0.5835066085369336,0.23696319906575325,-0.0007000251693589079,-0.4480161083897011,-0.4280407763068518,-0.033157905983945746,-0.00014887565204197632,-0.09528041730686485,-0.27257494407676996,-0.30327901103364474,0.0004022738652749553,0.2574552737759714,0.4570500517835871,0.48224317171636577,1.0
0.09803922,3,-8.106950971489642,-0.49693845176855633,0.0007565744182627592,0.48420762768816583,1.0045969918443416,0.004596991844341591,0.0,0.8172185430463577,0.40134143829345703,755.0,617.0,-23.427751581913448,-2.2346697867554366,0.0031174441521798005,-0.5784847882847544,0.340655824395133,-0.0005737806143384797,-0.367219593176627,-0.7415200596877529,0.6925015440503934,-0.000951759794880669,-0.6091262687236282,-0.15801345115081933,0.4555383449846402,-0.0002517346255217611,-0.1611101603339271,0.27002732515603245,0.48869625096858593,-0.00010285897347978479,-0.06582974302706227,0.7652066848793155,0.5622031101912207,1.0
0.13071895,4,-8.038785225281309,-1.0477362649232416,0.0008111098767327168,0.5191103211089387,1.0052798605792006,0.0052798605792006015,0.0,0.8440366972477065,0.4069555401802063,763.0,644.0,-31.466536807194757,-3.282406051678678,0.003928554028912517,-1.2074449306511639,0.5218237921379458,-0.001401892822805115,-0.8972114065952735,-0.6289601423664095,0.18116796774281285,-0.0008281122084666352,-0.5299918134186465,0.1125599173213434,-0.5113335763075806,0.00012364758641403382,0.07913445530498164,0.27057336847216273,-0.9668719212922208,0.00037538221193579493,0.24024461563890875,1.592234793842004,1.032360758288095,1.0
0.1633987,5,-7.1660013082409835,-1.2070395839165402,0.001775336533646045,1.1362153815334688,1.0040683732911577,0.004068373291157723,0.0,0.8380102040816326,0.4208914339542389,784.0,657.0,-38.63253811543574,-4.489445635595218,0.005703890562558562,-0.9231897700162364,0.5792347672360014,-0.0011936761490327916,-0.7639527353809866,0.2842551606349275,0.057410975098055594,0.0002082166737723233,0.13325867121428692,0.913215303001337,-0.12375699264475726,0.0010363288822389585,0.6632504846329335,0.8006553856799936,0.3875765836628233,0.0009126812958249247,0.5841160293279518,1.3309455469453542,1.0641692490106907,1.0
0.19607843,6,-7.414455424786795,-1.340318094437982,0.00194793639020065,1.246679289728416,1.0045644991643625,0.004564499164362523,0.0,0.8558201058201058,0.4049234986305237,756.0,647.0,-46.04699354022254,-5.8297637300332,0.007651826952759212,-0.8509201251180869,0.5349956476625932,-0.0007377672959986842,-0.4721710694391579,0.07226964489814947,-0.0442391195734082,0.0004559088530341074,0.29178166594182875,-0.21198551573677804,-0.1016500946714638,0.0002476921792617841,0.15852299472754183,-1.125200818738115,0.02210689797329346,-0.0007886367029771744,-0.5047274899053916,1.1105093071038246,1.2334161651661304,1.0
0.22875817,7,-7.203999171884301,-1.1263898988689016,0.0017228478562101377,1.1026226279744882,1.0039841729529313,0.0039841729529312975,0.0,0.8138297872340425,0.47942495346069336,752.0,612.0,-53.250992712106836,-6.9561536289021015,0.00937467480896935,-0.5356884116604093,0.73239522900968,-0.00042886455686636134,-0.27447331639447126,0.31523171345767764,0.1973995813470868,0.00030890273913232284,0.19769775304468662,0.24296206855952818,0.241638700920495,-0.00014700611390178458,-0.09408391289714213,0.4549475842963062,0.3432887955919588,-0.0003946982931635687,-0.25260690762468396,0.9479981261985561,0.6234057678717193,1.0
0.2614379,8,-6.983278674341165,-1.3778908452299508,0.0019613676324035513,1.2552752847382729,1.0040163218431446,0.004016321843144599,0.0,0.8379084967320262,0.5250975489616394,765.0,641.0,-60.234271386448,-8.334044474132053,0.011336042441372901,0.028806829845450466,0.7020864588485658,0.00019963047592966125,0.1277635045949832,0.5644952415058597,-0.030308770161114218,0.0006284950327960226,0.40223682098945446,0.24926352804818208,-0.227708351508201,0.00031959229366369975,0.20453906794476784,0.006301459488653904,-0.469347052428696,0.0004665984075654843,0.29862298084190997,0.7141979713291378,0.556329083099293,1.0
0.29411763,9,-7.186032573639389,-1.393337808747994,8.708367432939097e-05,0.055733551570810225,1.0042671603193014,0.004267160319301411,0.0,0.8407894736842105,0.420561820268631,760.0,639.0,-67.4203039600874,-9.727382282880047,0.011423126115702292,0.4151284174061374,0.676205409523698,-0.000962095834496645,-0.6157413340778528,0.3863215875606869,-0.02588104932486779,-0.0011617263104263063,-0.743504838672836,-0.17817365394517282,0.004427720836246429,-0.0017902213432223289,-1.1457416596622905,-0.4274371819933549,0.23213607234444744,-0.0021098136368860286,-1.3502807276070583,1.0043519051105596,1.4352169675630837,1.0
