time,frame_idx,dx,dy,theta,theta_px,scale,scale_delta,shear,inlier_ratio,fit_error,num_tracks,num_inliers,x_path,y_path,theta_path,x_res,y_res,theta_res,theta_res_px,vx,vy,vtheta,vtheta_px,ax,ay,atheta,atheta_px,jerk_x,jerk_y,jerk_theta,jerk_theta_px,shake_energy,jerk_energy,valid
0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10671251809160821,0.0044706749917772706,9.120435899970394e-05,0.05837078975981052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12171564217272123,0.0,1.0
0.033333335,1,0.06426595768983417,-0.12961550077891662,0.00016423056171996966,0.10510755950078057,0.9999946613452637,-5.3386547362865855e-06,0.0,0.7876106194690266,0.14417189359664917,113.0,89.0,0.06426595768983417,-0.12961550077891662,0.00016423056171996966,0.07671317828862632,-0.04381571065196874,4.704681237807491e-05,0.03010995992196794,0.18342569638023454,-0.04828638564374601,-4.415754662162903e-05,-0.028260829837842578,0.18342569638023454,-0.04828638564374601,-4.415754662162903e-05,-0.028260829837842578,0.18342569638023454,-0.04828638564374601,-4.415754662162903e-05,-0.028260829837842578,0.09333454831723423,0.19176870347956684,1.0
0.06666667,2,-0.2585852741495171,-0.0889797980352531,0.00018345557860569364,0.11741157030764393,1.0007172721036117,0.0007172721036117213,0.0,0.8240740740740741,0.19735406339168549,108.0,89.0,-0.19431931645968292,-0.21859529881416973,0.0003476861403256633,-0.07570657364395687,-0.05259652177060159,5.983554325578649e-05,0.038294747683703355,-0.1524197519325832,-0.008780811118632853,1.2788730877711583e-05,0.008184787761735413,-0.3358454483128177,0.039505574525113156,5.694627749934061e-05,0.03644561759957799,-0.5192711446930522,0.08779196016885916,0.00010110382412096964,0.06470644743742057,0.09982167648077113,0.5306004846596872,1.0
0.1,3,0.007966600191260498,-0.05742966544067999,6.922755041797684e-05,0.04430563226750518,1.000063139827544,6.313982754391212e-05,0.0,0.7787610619469026,0.13938851654529572,113.0,88.0,-0.18635271626842242,-0.27602496425484974,0.0004169136907436401,0.0260831749314957,-0.030902061998084596,-6.016938258974222e-06,-0.003850840485743502,0.10178974857545257,0.021694459772516994,-6.585248151476071e-05,-0.04214558816944686,0.25420950050803576,0.030475270891149847,-7.86412123924723e-05,-0.05033037593118227,0.5900549488208535,-0.009030303633963309,-0.0001355874898918129,-0.08677599353076026,0.04062140350464409,0.5964700009765388,1.0
0.13333334,4,-0.019973806079741863,-0.00547536337123606,-4.875787740846236e-05,-0.03120504154141591,1.0001481846972096,0.0001481846972095635,0.0,0.8113207547169812,0.12714827060699463,106.0,86.0,-0.2063265223481643,-0.2815003276260858,0.00036815581333517775,0.08824198604392869,0.04172710465558033,-0.00015640247662330185,-0.10009758503891318,0.06215881111243299,0.07262916665366492,-0.00015038553836432762,-0.09624674455316967,-0.039630937463019586,0.05093470688114793,-8.453305684956691e-05,-0.05410115638372282,-0.29384043797105536,0.02045943598999808,-5.891844457094612e-06,-0.0037707804525405515,0.13981175163246154,0.2945759839044448,1.0
0.16666667,5,-0.12372633141536085,-0.08098638875397825,7.561994312789769e-05,0.04839676360185452,1.0003857858629348,0.00038578586293480654,0.0,0.7586206896551724,0.1336035132408142,116.0,88.0,-0.3300528537635251,-0.362486716380064,0.00044377575646307543,0.03560958326945013,0.037880917253334145,-0.000151092268292769,-0.09669905170737216,-0.05263240277447856,-0.0038461874022461817,5.310208330532853e-06,0.003398533331541026,-0.11479121388691155,-0.0764753540559111,0.00015569574669486048,0.0996452778847107,-0.07516027642389196,-0.12741006093705903,0.00024022880354442739,0.15374643426843354,0.1097894025563619,0.21335500188736775,1.0
0.2,6,-0.051473231423044954,-0.0140701321675285,-1.7736033137890542e-07,-0.00011351061208249947,1.0001910605590807,0.0001910605590806913,0.0,0.7614678899082569,0.11208411306142807,109.0,83.0,-0.38152608518657005,-0.3765568485475925,0.00044359839613169653,0.044843434576719465,0.10004192427949599,-0.0001923958820813847,-0.1231333645320862,0.009233851307269336,0.06216100702616184,-4.130361378861571e-05,-0.026434312824714055,0.061866254081747896,0.06600719442840802,-4.6613822119148565e-05,-0.02983284615625508,0.17665746796865944,0.14248254848431913,-0.00020230956881400904,-0.1294781240409658,0.1648670546202987,0.26129240749943733,1.0
0.23333333,7,-0.05031427161732924,-0.07767117101005666,3.2667017780425004e-05,0.020906891379472003,1.000251565850957,0.0002515658509569807,0.0,0.7657657657657657,0.11235862225294113,111.0,85.0,-0.4318403568038993,-0.4542280195576492,0.0004762654139121215,0.0455012424198612,0.09774809682021496,-0.00017380608123644052,-0.11123589199132193,0.0006578078431417334,-0.002293827459281028,1.8589800844944187e-05,0.01189747254076428,-0.008576043464127603,-0.06445483448544287,5.98934146335599e-05,0.038331785365478335,-0.0704422975458755,-0.1304620289138509,0.00010650723675270846,0.06816463152173341,0.15491441882804238,0.16318356308879217,1.0
0.26666668,8,-0.09175778811828117,-0.14251100855095958,0.0001699005985325421,0.10873638306082693,1.0003025443618772,0.00030254436187715505,0.0,0.7567567567567568,0.14153000712394714,111.0,84.0,-0.5235981449221805,-0.5967390281086088,0.0006461660124446636,-0.00436762686706782,0.029815902692243768,6.931892064004756e-06,0.004436410920963044,-0.04986886928692902,-0.06793219412797119,0.00018073797330044527,0.11567230291228497,-0.05052667713007075,-0.06563836666869016,0.00016214817245550109,0.10377483037152069,-0.04195063366594315,-0.0011835321832472934,0.00010225475782194119,0.06544304500604237,0.030458922496748336,0.07774347916748924,1.0
0.3,9,-0.048376887069750366,-0.07069593885705133,1.3152765085628475e-05,0.008417769654802223,1.0002198944823721,0.0002198944823721405,0.0,0.7522935779816514,0.12089411914348602,109.0,82.0,-0.5719750319919309,-0.6674349669656601,0.000659318777530292,-0.019286913093859992,0.03295551564552057,5.3702178802547944e-05,0.034369394433630684,-0.014919286226792172,0.0031396129532768047,4.677028673854319e-05,0.02993298351266764,0.034949583060136846,0.071071807081248,-0.00013396768656190208,-0.08573931939961733,0.0854762601902076,0.13671017374993816,-0.00029611585901740317,-0.18951414977113804,0.05137417933054253,0.2488201672419655,1.0
